transaction_id,date,product,region,quantity,unit_price
1b155253-89ee-448b-8bc3-4fadeb485b38,2024-11-08,Headset,North,1,89.99
ef376e13-42d3-41ca-808b-492c5e98c236,2024-02-01,Monitor,West,1,349.99
3a70eb05-18d2-4197-ab91-87ca4c459b1a,2024-09-25,Laptop,South,2,999.99
d1710eb6-4264-488e-bc23-61efaabdfeca,2024-01-30,Headset,East,5,89.99
4e2eec0e-f9cf-4359-8aed-6ded84c195c5,2024-05-17,Laptop,South,2,999.99
3a31ab7c-fa71-46b3-8c23-9c32ee76526a,2024-05-02,Headset,West,2,89.99
d83cff90-91d8-4037-8cd3-a06c7a250817,2024-11-05,Laptop,South,4,999.99
1a6005a4-1644-4be8-90f9-ef1dc20585c9,2024-02-17,Laptop,South,2,999.99
9d90654e-8d81-495d-9c37-3ef6acf46a52,2024-03-04,Headset,North,1,89.99
b1e608eb-ef5c-4077-a7cb-de3e8b237205,2024-12-17,Monitor,North,1,349.99
612d2eee-2f44-47d9-a405-0e41b78f3163,2024-08-10,Laptop,West,3,999.99
a82a772e-9d5a-4017-98b9-ceddf66020d3,2024-09-22,Monitor,South,4,349.99
2c31bb81-add2-4b45-830f-0b6f70c8c597,2024-02-02,Monitor,East,2,349.99
83b00baf-917c-468a-93f2-d7fe8395fbf2,2024-03-21,Monitor,East,2,349.99
66c46e67-1503-48e8-8a5e-ef7593e736df,2024-12-29,Headset,West,2,89.99
5a9b2305-352a-44cd-a14c-215aeff4e356,2024-04-15,Keyboard,South,5,79.99
026e38f4-ceac-4529-9f4a-1fd4612f5be5,2024-09-09,Mouse,West,1,29.99
94fc4376-6a42-406d-9852-ad9620f0d58b,2024-12-15,Mouse,West,4,29.99
70485d3a-85e7-41f5-a21a-6b466d9c9da0,2024-01-22,Keyboard,East,5,79.99
2e55f489-6f65-4b7e-a547-368cd84450a7,2024-11-03,Keyboard,West,5,79.99
cf0cbfe5-e231-49a5-852f-d87adc451396,2024-03-18,Monitor,West,1,349.99
2330cc73-ea8c-4c9a-ac4d-f3ab1a10ba98,2024-04-17,Mouse,South,2,29.99
c4332071-f3f8-44d0-924a-a8e6d9c947e9,2024-07-20,Mouse,North,5,29.99
e541f557-a1ba-41a0-95ce-2a3c55d62853,2024-10-09,Laptop,North,3,999.99
0e95d2fd-1401-4f03-856a-634986f04229,2024-04-11,Headset,North,2,89.99
c209f187-c7da-4bfd-977c-e8e7ca57db6d,2024-09-08,Keyboard,West,1,79.99
49c041f1-cb63-4830-8b87-9da123a9ba13,2024-11-04,Keyboard,North,2,79.99
96b0bdd6-c707-47c2-95e2-1d065a561c3a,2024-12-26,Headset,East,2,89.99
9adf1176-8e4e-4190-9cc9-ccaa8a464677,2024-12-27,Laptop,East,4,999.99
df2b8e9a-3dce-4d27-9119-d291e17926eb,2024-04-29,Headset,East,1,89.99
36c60fbc-25e3-46ef-8af5-908776685503,2024-11-17,Mouse,East,3,29.99
20f14d61-beca-4e76-9563-9c6204e1d051,2024-03-24,Laptop,North,3,999.99
9b9a78f9-782e-47a1-8671-ff43e89cffad,2024-03-25,Mouse,South,5,29.99
4e432ebb-6213-4381-91b0-cf7a37b02c57,2024-09-30,Keyboard,West,1,79.99
b0619727-c8dd-4c14-b087-0587bf7707a0,2024-06-04,Mouse,North,2,29.99
eae6a251-701c-4705-9b10-e8d5cbf62c2b,2024-10-16,Monitor,West,2,349.99
68558496-4913-4b41-81c7-132d946812d0,2024-02-13,Keyboard,East,5,79.99
faef1d79-db4d-4dd5-b772-8f2d66682f54,2024-03-25,Headset,South,1,89.99
fbc05b3e-a817-4f62-a3ac-96a268a7b834,2024-09-04,Mouse,West,5,29.99
ff5f3052-8923-4694-b596-f1b447bc4849,2024-09-30,Monitor,East,1,349.99
342dee75-b04d-4df8-8f8e-1acb6210a577,2024-05-25,Headset,West,1,89.99
d8419add-f139-47bb-8198-960226694237,2024-12-28,Headset,South,2,89.99
48d7f338-ddfe-4ff1-be82-c7a806b8e164,2024-12-23,Keyboard,South,4,79.99
de32848e-c701-4076-8bbd-01c3119a1877,2024-12-28,Headset,East,1,89.99
f778a583-4ff5-4065-8007-f6b558918bf4,2024-11-16,Mouse,East,2,29.99
9cd57801-666d-4635-9639-b02657731752,2024-01-04,Headset,East,4,89.99
f5514c29-c5d8-405f-836c-3979773b7214,2024-03-05,Mouse,West,1,29.99
bed59878-486b-4b7c-a0c6-5c4e9bd7c7cb,2024-08-23,Headset,South,3,89.99
d6ea110d-0ade-4dc0-9f7e-a3642b683dce,2024-05-21,Headset,East,2,89.99
edbf14b1-1643-4c2f-a166-ada7d3fc36f3,2024-09-28,Monitor,East,1,349.99
5c1b7c6c-c981-46ce-b5ba-1c885ab23f6c,2024-08-18,Monitor,South,2,349.99
64092264-0a75-417d-9591-e46ad49c99d3,2024-02-07,Mouse,West,5,29.99
9d804dd7-eaed-4c09-a1ff-2be67bd11a87,2024-03-01,Laptop,North,2,999.99
7852797a-0308-4bef-96b6-c89cebd81e26,2024-03-13,Monitor,East,5,349.99
cc9f2c3f-03f9-48a6-9a52-f3dbffd0d6ad,2024-01-27,Keyboard,West,4,79.99
2d1b2d86-4566-4316-8678-355f43f94ab6,2024-11-18,Monitor,West,5,349.99
7cba8e63-3c34-4ec7-ab6c-1f686227629e,2024-10-26,Monitor,West,4,349.99
9a2f7b8c-f0b1-47ad-b567-647b1637d478,2024-01-01,Headset,West,3,89.99
9ac7a303-77d7-40e0-a549-61fad4a8177e,2024-06-16,Keyboard,East,4,79.99
ae715ab6-4b5c-4efa-a175-f881a470d2e5,2024-01-11,Mouse,West,2,29.99
d57f91d9-7f9a-471a-b313-2f9eb679de33,2024-06-17,Laptop,South,1,999.99
2f90c0cb-9af3-4974-a66a-31c0897e7af2,2024-11-04,Keyboard,North,2,79.99
03d858aa-21b3-4fce-8323-36c19880b6f8,2024-03-01,Mouse,West,2,29.99
91a90c44-98dc-4f4e-93fb-a219a64d03fb,2024-12-08,Monitor,North,4,349.99
bf070c28-476b-41e8-a4a3-ee39715a6021,2024-02-14,Mouse,East,5,29.99
2b5fcc4b-fabd-4a65-9da8-3815c0fcc9a6,2024-06-15,Monitor,South,3,349.99
d3fb81da-b629-45aa-b9d4-aef5f38a954f,2024-09-30,Monitor,East,5,349.99
de83c6a5-f818-4062-8863-c6baffc722b3,2024-02-28,Headset,North,2,89.99
7ab93b63-9d53-4771-a427-8829f32a4ec5,2024-10-04,Keyboard,West,2,79.99
9aa8c312-f244-4ccf-83e6-804065c0dd08,2024-03-20,Headset,East,1,89.99
eca652ce-5fc0-4c77-b6d5-88d4f2a072a5,2024-08-13,Laptop,South,4,999.99
195f05d5-6bfe-4ec4-aef9-089ee060127f,2024-07-18,Headset,East,3,89.99
c4855efb-de93-471d-851f-3126b8b0b20f,2024-12-01,Headset,West,1,89.99
2eb629ba-c5e2-488e-b6c4-37b030eab483,2024-03-16,Mouse,East,1,29.99
f989246d-5d1a-4987-9a96-56229cf6ce1b,2024-04-02,Keyboard,West,2,79.99
740543f7-7028-4bc9-ad4d-278dcc35c277,2024-08-21,Keyboard,East,5,79.99
d6531e77-3de8-4c57-863e-c64b5db083ef,2024-10-06,Monitor,West,1,349.99
0551dcc1-b06c-40ac-a050-7256724b0bff,2024-08-04,Headset,North,4,89.99
8553017f-a94b-4d66-b251-c63b55852450,2024-05-28,Mouse,South,2,29.99
9fe7acfa-2702-42c0-97bc-f976420c5200,2024-06-02,Headset,South,2,89.99
d5d3ba15-8f22-431e-8971-a1220717b101,2024-02-01,Keyboard,North,4,79.99
9a0bf565-a5ab-4042-9b13-e1298a68e338,2024-08-27,Monitor,North,4,349.99
5d842f6f-bf3e-41a5-bed2-2354aa0f84e0,2024-10-16,Headset,East,3,89.99
70acc6c2-0155-4460-a12c-51301ca41b4f,2024-02-01,Headset,North,1,89.99
279667a6-ce27-446f-a530-c3e020bab7ca,2024-02-25,Keyboard,East,1,79.99
cfcc9f8f-83e4-4af0-ad1f-bc69235acedf,2024-10-03,Laptop,East,4,999.99
14dcf422-769b-4cd6-9a4b-5e1104713640,2024-10-02,Keyboard,West,4,79.99
25067949-5f2c-41fa-9beb-eb11bb098f8f,2024-12-29,Keyboard,West,5,79.99
a8f4fda6-456b-4617-8796-3da3f0f3e4ab,2024-05-21,Keyboard,North,3,79.99
f6b1f022-be43-4ee2-9b5e-ecb2037a53a9,2024-05-05,Keyboard,North,2,79.99
52f772b4-26c2-4292-a1bc-86e3f4f1b7da,2024-11-18,Mouse,West,1,29.99
d1e44b06-fb60-429c-922d-acddf2cede8e,2024-03-27,Keyboard,South,5,79.99
0b33742a-dfac-46ce-ad5c-0201342cf2fa,2024-11-30,Keyboard,South,4,79.99
c11a291d-f7f2-4bc4-9377-3776f0d163e3,2024-11-30,Monitor,North,4,349.99
810e7b27-4c1e-494a-b4d1-596c90b8af23,2024-05-28,Monitor,South,2,349.99
0cf2dd5f-3927-428e-91d8-4182a72588d3,2024-11-02,Monitor,South,4,349.99
3321b7a7-f8ad-4cb4-aa94-f7bd5891b1f5,2024-04-10,Mouse,North,3,29.99
712a8f08-3c92-4a98-ab87-e5b5460b6972,2024-12-06,Keyboard,North,4,79.99
add83e55-6c84-4f3f-8251-adaf39c1babc,2024-01-27,Headset,West,3,89.99
fef98d70-e0e0-48ea-b61f-395150129da5,2024-08-26,Keyboard,South,1,79.99
7251fb40-c80a-49ec-9e37-41ed62223b3f,2024-09-11,Keyboard,North,5,79.99
61ca4a95-1a2b-471f-b5ac-1a79edef8eb5,2024-11-30,Headset,West,2,89.99
f42738ac-b69d-4fe9-a48e-61a455881cac,2024-07-14,Headset,South,1,89.99
e83569fa-9412-4378-8167-207414331d41,2024-02-08,Laptop,East,3,999.99
c092320e-aa64-4e45-be89-c2abe4c0a781,2024-09-02,Headset,North,4,89.99
495069fc-aeb0-4695-a06f-ac5776f4548d,2024-11-23,Headset,West,5,89.99
7d638a76-9121-4127-855e-c8c8d1d6ab61,2024-10-12,Monitor,North,4,349.99
f364c210-12fd-4a52-8664-414d079ba115,2024-10-09,Monitor,South,5,349.99
960495df-e8a7-42fa-9817-dbb8d4578242,2024-07-28,Monitor,North,2,349.99
f1f887ef-1873-4dcd-a112-89cecdbd316c,2024-09-29,Laptop,East,5,999.99
07e6fc8b-2c1d-4ae2-8a5b-1fa74c6c8537,2024-07-18,Laptop,North,2,999.99
00282fc2-7e93-4397-934b-2d4be1adf22f,2024-04-15,Keyboard,East,2,79.99
d2adde36-4969-4413-ae38-c07aea408a13,2024-11-20,Monitor,West,5,349.99
22fad949-3769-4292-903e-e0c29ace5c6f,2024-06-19,Mouse,East,2,29.99
a6d277e0-208b-4da5-8173-08e5bfbe0e58,2024-04-15,Keyboard,East,2,79.99
9e040850-c284-476d-b368-0901e83213bb,2024-11-05,Keyboard,West,3,79.99
1b8cf002-db76-40b1-b3b4-5b0851249b83,2024-04-09,Monitor,South,3,349.99
2e4364bd-633d-4804-9d02-40e1816c741b,2024-07-22,Keyboard,West,2,79.99
afe69123-f242-471c-b8ef-2e7003bd2911,2024-09-17,Keyboard,South,3,79.99
755a657a-4d97-43d2-8c9e-fde89e0ecd81,2024-12-13,Laptop,East,2,999.99
621dd610-081c-4c42-99c2-69fd04f338bd,2024-07-18,Keyboard,West,4,79.99
af51e963-05eb-4e2e-897d-7b9f78dde489,2024-01-21,Mouse,East,5,29.99
8c06625d-d67d-4b3c-b47c-de6da6f0429d,2024-11-23,Keyboard,East,4,79.99
481cc5af-ca54-47b6-95e4-3b12dea48da5,2024-02-19,Laptop,North,1,999.99
1e225153-9ffb-4d7d-ae5f-347e5f22d394,2024-05-08,Keyboard,West,1,79.99
80792ee6-f678-48ec-aedc-7c5d57bbee17,2024-12-15,Keyboard,North,4,79.99
b05213df-8f3a-47a9-9d2e-22abb257ff0e,2024-08-12,Laptop,East,5,999.99
807d1ab5-d89f-4d23-abb6-f2be83940fdb,2024-07-16,Keyboard,West,4,79.99
84e8baaf-282e-430d-91b9-943902f3a359,2024-04-17,Mouse,South,5,29.99
0a7d01b2-1d1a-406f-bd3c-db23fd0b04af,2024-03-08,Laptop,West,3,999.99
70b7cfac-0a21-4651-990f-c62b13ed83c7,2024-04-17,Keyboard,West,4,79.99
07123a8c-5930-47e9-beab-d4d4f88a6d1b,2024-11-17,Mouse,South,1,29.99
4c90ee13-1981-4c92-be5d-2f90b416cef0,2024-02-15,Monitor,South,3,349.99
2d86b9fe-be46-491c-b83a-dccf1c873021,2024-09-12,Keyboard,East,5,79.99
fba1c77c-5bec-4217-8060-c7a3e6eb80a8,2024-06-30,Laptop,East,1,999.99
c9ab4a6f-4fb7-43aa-934f-c047b83bb279,2024-01-22,Keyboard,North,4,79.99
733b1f49-900b-4c64-b62e-d95c1c0661af,2024-04-26,Monitor,East,2,349.99
30a4d57f-b906-4ed1-bcc8-99aa031cb375,2024-01-06,Monitor,West,5,349.99
bcb48b5c-85b6-471c-ba5f-ef8a9f50b5a1,2024-01-06,Monitor,West,1,349.99
b5b9f321-a92e-4c22-a3c7-96f98819ae92,2024-07-30,Laptop,East,1,999.99
2a16a056-c1c3-4471-9667-7f6c988d1345,2024-07-21,Laptop,North,4,999.99
135349fb-9065-46eb-b861-818f11bf1979,2024-09-17,Mouse,East,3,29.99
b7372322-35bc-4478-a738-f377c739c1f9,2024-06-05,Mouse,North,2,29.99
4979ba84-74bf-4fb9-af3e-d8ce4a7ad088,2024-07-28,Monitor,West,2,349.99
4dcc7bc7-86af-4afb-8493-3bad92776ef7,2024-05-01,Mouse,North,5,29.99
0190b934-04c7-42be-a6f4-c373ddc3ccc5,2024-12-05,Keyboard,West,3,79.99
936704da-c410-4fcd-beab-a422ee61bf6a,2024-04-03,Laptop,South,3,999.99
ce5c3dc1-b1da-43da-9eb7-e1d4871a0c67,2024-12-02,Keyboard,West,2,79.99
4646e511-8216-400b-8f6d-42aa26d32bc1,2024-03-10,Laptop,East,3,999.99
e7a64418-6d00-4c74-a7ec-ccb5155b905b,2024-06-06,Mouse,North,2,29.99
d136bf22-7a11-485a-a0f4-844328cded05,2024-02-13,Mouse,East,3,29.99
c7b14956-60df-496f-84ee-2ff384a1478a,2024-08-01,Laptop,East,5,999.99
2988aa68-3dbc-477b-aa5a-34ead92884ed,2024-06-20,Laptop,South,5,999.99
fe021550-e687-4219-a466-fe346c848d71,2024-04-12,Mouse,North,3,29.99
c7d025c2-a2a3-4f71-9d6d-e3edbce63657,2024-04-20,Monitor,East,3,349.99
375f8e14-6735-4539-86e5-c0b8f44ef80b,2024-11-10,Laptop,East,1,999.99
499ef544-104a-447b-aed3-f4925a66abb6,2024-11-08,Laptop,East,1,999.99
bd3ba141-c139-4ce1-953c-0a9df9e30066,2024-08-15,Mouse,East,3,29.99
70d144db-3244-486b-a1bf-24547e5b7c36,2024-10-27,Headset,West,4,89.99
28dbf345-8bcb-4c22-8e19-a023c1073e00,2024-12-10,Keyboard,East,2,79.99
fd1d7b14-0a70-43b6-a160-104495fdb446,2024-05-13,Laptop,South,1,999.99
61747127-814e-4df7-bb95-244d3838108c,2024-12-21,Headset,East,5,89.99
c86b68f4-f26e-4bb1-bf1b-1c24de9bcde5,2024-04-26,Laptop,West,4,999.99
37ec652f-bad0-4cce-8fcf-604ee150be59,2024-07-21,Mouse,West,3,29.99
e02c765e-2f92-49c5-89c4-c60a89ba95b3,2024-05-06,Monitor,North,2,349.99
256bd1ed-82da-4afc-8394-08a920d8f8e2,2024-06-03,Headset,East,3,89.99
895f8e82-3a1b-4d31-957f-9a020c7e684e,2024-11-05,Mouse,West,4,29.99
892c5226-cdbf-487f-9e86-64169c730ed3,2024-12-18,Laptop,North,3,999.99
def4f572-a261-4fee-8eb7-5ade918a2188,2024-06-20,Mouse,North,3,29.99
ebc8d08c-870a-466a-ac6a-c9e7abc39e5f,2024-01-07,Headset,East,4,89.99
65ff746f-f58d-4cf2-87d8-7201ec037339,2024-06-09,Monitor,North,4,349.99
adf00cce-cb5f-4d24-9fa9-337448f44e61,2024-02-05,Keyboard,South,1,79.99
100f1f18-f030-4e19-a129-f2b97c824b5f,2024-03-08,Keyboard,South,1,79.99
8bd474d3-5636-41f3-ad3f-b863e04121bf,2024-03-07,Headset,West,1,89.99
2c64fe04-e4db-449a-ac34-5ac2ac3252b5,2024-06-18,Keyboard,East,2,79.99
839fba32-47fa-4a01-8d6e-291ea79e391e,2024-10-02,Mouse,East,1,29.99
cf917537-ca0b-473c-93b2-b476e7a35218,2024-07-15,Mouse,South,3,29.99
c367803e-35dd-4ebf-afbb-c04de6dbfb4b,2024-07-14,Headset,East,5,89.99
3454237f-2cb4-45c9-962a-510688673d92,2024-04-17,Monitor,South,5,349.99
bed41996-3d13-45ec-9788-1f9e45c19285,2024-08-02,Laptop,South,1,999.99
0e82f5b8-d4d2-4f4f-803f-d2322c4a7da9,2024-08-08,Laptop,East,5,999.99
077644c8-89cd-4c33-a36c-6518695ece43,2024-01-02,Mouse,East,4,29.99
63f050d7-9b61-49fd-8864-0ec3571e1d06,2024-09-06,Monitor,West,1,349.99
c050597d-7de0-454f-aaf1-0f80e88c2320,2024-05-23,Mouse,North,2,29.99
eed342fe-2f5e-4cf4-bfc9-ea67c96115ad,2024-11-14,Keyboard,North,1,79.99
5297e015-0f9c-4f32-9504-31c9f6e257b4,2024-04-29,Headset,North,2,89.99
44c7ac1e-0bbc-42a3-9f8b-70576bf65337,2024-06-01,Monitor,East,4,349.99
d920c2c1-8001-496a-ad42-75d7a08ad66e,2024-06-24,Mouse,West,1,29.99
d9dd9869-8efd-418b-9d93-d6c1b81438bd,2024-10-21,Laptop,East,3,999.99
3c6c231a-0af2-451e-be6c-aac08a7f24fe,2024-06-09,Monitor,West,5,349.99
413f910d-205d-41be-8ddd-688da16e903c,2024-07-09,Keyboard,East,3,79.99
df39c704-997e-4eca-a5dd-d8168f6addbc,2024-01-10,Laptop,West,3,999.99
d8f7dd61-bd0f-421a-bdf5-9f1c26253114,2024-08-20,Mouse,South,3,29.99
4a451f58-c555-4cdb-b0d6-f90fb703e8b5,2024-05-23,Keyboard,North,4,79.99
356e8ce8-8ada-436b-8deb-4acae1526b0b,2024-05-05,Laptop,South,2,999.99
579c435f-033f-4cf2-8bea-7fcd96034031,2024-11-11,Mouse,West,1,29.99
36b60130-a631-4507-970d-8a5b78a5ad24,2024-02-07,Mouse,West,3,29.99
eb730971-8114-4cc8-bc9d-8d3a2bfa582e,2024-04-15,Headset,East,4,89.99
e49b5d3c-fd4f-4c45-bd28-d7598bc1de3c,2024-12-11,Mouse,West,3,29.99
52869513-5098-42cf-99ce-c89a652cd498,2024-01-23,Laptop,West,5,999.99
a62588ab-9e80-40bf-8d2c-cfe9687fcfa9,2024-03-07,Mouse,South,1,29.99
620cbd06-756d-43f8-a002-988f816cf1ee,2024-06-25,Mouse,East,4,29.99
bc12c74b-6a9a-411b-b5b0-85dbc04e2320,2024-07-30,Monitor,West,5,349.99
bb0412cf-723b-4272-a28e-70624a00911d,2024-07-10,Monitor,North,2,349.99
5bf2b1a8-ab8b-4597-b507-38ac135204ec,2024-05-23,Headset,North,5,89.99
7ecdfaa0-0e59-4c57-89a4-0bbe2369d7c3,2024-11-16,Laptop,South,5,999.99
7105effa-61c2-4f71-bfdd-9cb652bf1119,2024-04-23,Laptop,West,4,999.99
c5999d26-3d9d-49dd-82f3-0a1be42da2b1,2024-11-28,Headset,South,2,89.99
31ca4e83-a0cd-45df-8078-42e5b5dcb2d7,2024-01-08,Headset,West,3,89.99
5d83d727-d9bd-4343-ae31-3c14b3ee75cd,2024-12-20,Mouse,South,1,29.99
3948d83e-b5dd-4b29-9f8b-c3df30923a7c,2024-05-30,Mouse,East,5,29.99
f9b5bba3-a52a-46a9-8819-53677b8ad13e,2024-02-06,Monitor,South,4,349.99
eea0d455-fa98-427d-8974-77f3ad5c3cee,2024-11-18,Laptop,East,5,999.99
abdee348-2ec9-4e70-8abd-0a43122c9ff6,2024-06-25,Headset,South,2,89.99
bd45f241-40de-4248-a56b-58fc8446b143,2024-03-30,Keyboard,West,1,79.99
1f1277ab-b140-4e5b-9074-6cdfc7168858,2024-10-30,Headset,West,1,89.99
1fab52ca-eda6-4dab-a354-d19412273ef5,2024-12-30,Headset,North,3,89.99
bc03dd48-4965-4e7f-9808-44e71c533b35,2024-01-22,Headset,South,4,89.99
96040dae-07e0-4985-aaba-a047c9761b60,2024-07-10,Mouse,North,1,29.99
b5cdba5c-464d-4c99-b017-ab34087c208a,2024-11-08,Keyboard,North,5,79.99
fa1e877e-b2ed-4596-909b-95d1d10018fe,2024-01-14,Monitor,North,2,349.99
fa6769e3-71d0-4565-9872-1a8aed0d329a,2024-07-08,Laptop,North,4,999.99
b1ae809d-1526-4a41-bba7-ff090436a7b2,2024-01-09,Mouse,North,1,29.99
7c4985b7-4970-42a6-93ee-90de88c2941a,2024-02-03,Mouse,South,4,29.99
18ff64cc-6b14-41de-873f-c7dfebf8636b,2024-10-03,Monitor,North,1,349.99
7925207c-9cb4-48fd-9654-cfe9179e5090,2024-06-06,Monitor,North,2,349.99
2b34145c-a185-4a53-a2a9-4b0cdbd7e63e,2024-08-17,Keyboard,West,5,79.99
f047a4cd-7409-4a06-84bf-31272ca9b9bc,2024-03-28,Keyboard,West,4,79.99
71ab8c14-d251-4a50-9499-5348e9affc65,2024-11-06,Headset,East,4,89.99
33d69011-0e34-40b7-adbc-f5ba0cead815,2024-01-29,Headset,East,2,89.99
635def19-e720-455a-94f8-3e250bade0b1,2024-04-15,Keyboard,West,2,79.99
96be9838-68fc-478f-bbf9-0f112160ede1,2024-02-05,Keyboard,West,4,79.99
99ecfba3-1d13-49ad-a94f-7a3c1353366e,2024-04-10,Keyboard,North,3,79.99
5a44ea19-77f1-46cf-b396-cf8bc01c08f4,2024-03-28,Monitor,East,1,349.99
2cea63be-c9eb-4163-a093-19fc7ce19d57,2024-09-13,Laptop,West,4,999.99
95c2adbb-548d-4650-9a51-49653b0a2961,2024-09-07,Laptop,South,1,999.99
bc72b7e4-577f-4aba-8310-1b045437ce67,2024-03-18,Monitor,East,5,349.99
f5d4d294-ca30-4fe0-ae8f-65c9212c45e5,2024-04-26,Mouse,South,1,29.99
436f0e72-6dff-4efe-8870-22768bb54a89,2024-12-21,Keyboard,South,1,79.99
4c3bd509-5ae6-48ea-a918-9768ddbfbe5d,2024-01-08,Keyboard,West,4,79.99
6b9cc1ca-bbf1-4d59-a549-9b9bca9eac41,2024-03-25,Monitor,North,2,349.99
943ab0fe-6b19-49a1-b99e-21f65c9be19f,2024-11-02,Headset,East,4,89.99
25149cfb-7e39-47b4-8bf8-05a9a9350385,2024-02-24,Headset,East,5,89.99
0cf08d3b-74b4-4c48-9c53-ac6f586e9128,2024-02-12,Monitor,West,4,349.99
2fd90060-a943-4fb7-b304-fac4cddafbf0,2024-09-07,Headset,South,1,89.99
b855639d-0d05-46b3-9da4-b91f57539345,2024-10-27,Monitor,East,5,349.99
05a1a5e9-7745-46a0-a7d8-f1631ec9aaee,2024-09-16,Monitor,South,2,349.99
8b12609a-846f-41e0-9f9d-77fdedbf1006,2024-07-12,Mouse,South,1,29.99
3c627da6-561e-414f-85cc-abd5e8defb4f,2024-12-25,Laptop,East,2,999.99
b669454d-d2a4-4755-8082-82f0f8137956,2024-09-27,Headset,East,1,89.99
9b7ea5b6-57ce-472c-9299-2d3562485249,2024-02-17,Headset,West,5,89.99
55cb8e25-5a4c-4b3a-b1da-82486f015021,2024-12-18,Monitor,North,1,349.99
e44f09d0-11c0-4108-b06e-ce1a63a4d3ea,2024-11-22,Headset,South,2,89.99
7d4aedb1-e25c-4cbd-9475-46b4ccfd4518,2024-08-31,Headset,North,2,89.99
097aabbc-bfcc-4637-9cd3-9abdbe533549,2024-10-24,Keyboard,North,3,79.99
991c84cc-112b-4714-bfbe-814a3e231085,2024-08-07,Laptop,North,1,999.99
982381c2-6196-485c-bb17-515dd8bfd31b,2024-10-12,Headset,South,5,89.99
ca68c2d7-a7f5-4181-8d68-894b3693ca0c,2024-06-03,Keyboard,North,3,79.99
7961cc26-ad00-46ef-8bcc-b914dd257787,2024-01-11,Headset,South,2,89.99
0c05b928-6019-486b-ac74-0e7fd2eda34d,2024-07-16,Mouse,West,1,29.99
698ae011-3cf0-4b51-9c77-bd23a9de766e,2024-05-22,Monitor,North,5,349.99
d7913186-98d2-4721-8d2f-1e192fab6eda,2024-02-03,Monitor,West,1,349.99
e03e7d79-b653-45fd-92f9-31c8f6d1fd04,2024-05-07,Keyboard,South,3,79.99
a6b76498-4c0e-4840-b79e-b82fe601cb1e,2024-02-13,Monitor,West,2,349.99
3f19c0dc-d88d-45cc-93c0-08985d50b947,2024-06-22,Monitor,East,2,349.99
51c429d6-0a33-4947-b1d3-10b0e888ea71,2024-10-22,Monitor,South,5,349.99
b1c03e73-3bf4-409b-ba50-1781c5eca534,2024-06-28,Monitor,East,2,349.99
46b66f9e-db74-49f0-9c88-5a35874663f0,2024-05-01,Headset,South,1,89.99
31589e77-d7f3-4fe9-8bca-cc951ef8d9e5,2024-10-26,Laptop,North,5,999.99
f290c2bd-159e-4c5a-bf3a-32321e80e432,2024-03-17,Laptop,North,2,999.99
e21f7c1c-2ad0-42e0-a8d2-93359e475633,2024-09-16,Monitor,East,1,349.99
d974db65-1ec2-47a3-b478-fe5598ccf314,2024-12-04,Headset,East,1,89.99
49aef76a-1aae-41e9-9e1e-ffeceb05e6c1,2024-02-14,Headset,South,4,89.99
6bb6c739-0d6e-45b7-bee5-dfda40681277,2024-07-04,Keyboard,West,2,79.99
61983ce3-cc34-46be-9d9f-00bfd8c66c3a,2024-09-23,Headset,East,3,89.99
5c097612-bcaa-4457-9ada-e557fd35b15e,2024-10-20,Monitor,East,4,349.99
53e4b855-b2e3-44e7-9a21-237bf9161a32,2024-04-06,Laptop,West,1,999.99
11133af6-4aff-46a7-bee4-a4142aaa877b,2024-06-23,Mouse,East,1,29.99
4bfb2750-09ed-47e8-917d-0c0f68ad8966,2024-02-12,Headset,North,1,89.99
a35e28df-9230-408f-8460-3f7384b52914,2024-06-01,Mouse,South,1,29.99
0a7eb740-99aa-45b3-8cb1-f5d2ff7de0a5,2024-02-20,Mouse,East,4,29.99
1a48de5a-c616-4906-90f1-8f90b284cb68,2024-07-11,Mouse,West,2,29.99
455cf6b0-277b-4cc0-89ce-2cfe949319a9,2024-12-20,Mouse,North,1,29.99
6677bcfb-811e-4470-ac7f-f486e1d72211,2024-03-17,Keyboard,West,5,79.99
36186dc6-830a-442d-98dc-73340694ffcf,2024-02-20,Mouse,East,5,29.99
6f5021ab-3edd-47cf-a8dd-e954011daa2c,2024-12-26,Keyboard,South,4,79.99
6dda24fb-4a94-4a60-8761-8df21f78b7b0,2024-05-04,Laptop,South,2,999.99
e3370276-2987-449d-8f6c-9121c153daef,2024-08-14,Mouse,East,4,29.99
e25278eb-74c0-4842-a1b5-8315f824405b,2024-09-08,Headset,North,1,89.99
881139d4-ebd8-4055-a544-2becf77550d3,2024-08-17,Monitor,East,1,349.99
484fca0e-7786-427f-8535-579c2aa13bbb,2024-10-07,Laptop,West,4,999.99
15409cbd-9814-410b-bd42-ae8c23547f6d,2024-11-09,Keyboard,West,1,79.99
8e500862-3d6f-49a2-a847-d32e57b3ff16,2024-08-22,Keyboard,North,3,79.99
15fa9424-8c24-4f20-9f42-5a6daca6534b,2024-03-18,Headset,North,3,89.99
9376b89e-1592-4b2f-8cba-17b75af4d89b,2024-02-24,Keyboard,North,4,79.99
d4e6de7c-6254-43e0-a619-d886dd5a1415,2024-09-29,Monitor,North,4,349.99
136e680d-f88e-440b-8ae8-21fe636b0605,2024-09-07,Monitor,East,5,349.99
4e162108-712c-45ae-a1cc-25fe937d3826,2024-10-10,Headset,South,2,89.99
